gt_path	lq_path	caption	degradation
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2979.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2979.png	a plane flying over a lush green valley	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/298.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/298.png	a satellite image of a city with lots of buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2980.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2980.png	a plane flying over a lush green valley	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2981.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2981.png	a close up view of the surface of a surface	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2982.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2982.png	a plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2983.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2983.png	a plane flying over a lush green valley	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2984.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2984.png	a man flying through the air while riding a kite	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2985.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2985.png	an aerial view of a green field with trees	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2986.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2986.png	a small plane flying over a lush green valley	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2987.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2987.png	a bird flying over a lush green forest	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2988.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2988.png	a plane flying over a lush green forest	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2989.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2989.png	a plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/299.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/299.png	an aerial view of a river and a city	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2990.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2990.png	a man on a surfboard riding a wave	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2991.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2991.png	a satellite image of a large area of land	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2992.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2992.png	a small plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2993.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2993.png	a satellite image of an area in the middle of a city	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2994.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2994.png	a small plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2995.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2995.png	a man holding a tennis racket in his hand	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2996.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2996.png	a man holding a tennis racket on a court	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2997.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2997.png	a plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2998.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2998.png	a plane flying over a lush green forest	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/2999.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/2999.png	a plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3.png	a plane is flying over a green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/30.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/30.png	a plane flying over a green and brown field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/300.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/300.png	an aerial view of a city with lots of buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3000.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3000.png	a man holding a tennis racket in his hand	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3001.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3001.png	an aerial view of a green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3002.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3002.png	a man holding a tennis racket in his hand	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3003.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3003.png	a plane flying over a lush green forest	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3004.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3004.png	a plane flying over a large body of water	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3005.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3005.png	a plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3006.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3006.png	a plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3007.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3007.png	a plane flying over a lush green forest	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3008.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3008.png	a man flying through the air while riding a kite	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3009.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3009.png	a plane flying over a lush green forest	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/301.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/301.png	an aerial view of a city with lots of buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3010.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3010.png	a plane flying over a lush green forest	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3011.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3011.png	a man riding a horse through a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3012.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3012.png	a bird flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3013.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3013.png	a plane flying over a lush green valley	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3014.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3014.png	a plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3015.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3015.png	a plane flying over a lush green valley	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3016.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3016.png	a plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3017.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3017.png	a small plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3018.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3018.png	an aerial photo of a plane flying over a field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3019.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3019.png	a plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/302.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/302.png	an aerial view of a city with lots of buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3020.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3020.png	a plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3021.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3021.png	a bird flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3022.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3022.png	a man flying through the air while riding a kite	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3023.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3023.png	a man flying through the air while riding a kite	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3024.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3024.png	a bird flying over a lush green forest	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3025.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3025.png	a plane flying over a lush green forest	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3026.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3026.png	a plane flying over a lush green forest	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3027.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3027.png	a plane flying over a lush green valley	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3028.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3028.png	a bird flying over a lush green forest	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3029.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3029.png	a plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/303.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/303.png	an aerial view of a city with lots of buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3030.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3030.png	a satellite image of a plane flying in the sky	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3031.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3031.png	an aerial view of a field with a plane flying overhead	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3032.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3032.png	a plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3033.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3033.png	a bird flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3034.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3034.png	a bird flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3035.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3035.png	a man holding a tennis racket on a tennis court	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3036.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3036.png	a bird flying over a lush green forest	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3037.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3037.png	a plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3038.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3038.png	a bird flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3039.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3039.png	a bird flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/304.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/304.png	a satellite image of the city of new york	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3040.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3040.png	a plane flying over a lush green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3041.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3041.png	an aerial image of a green field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3042.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3042.png	an image of a man on a skateboard doing a trick	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3043.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3043.png	a man in a suit and tie standing in front of a wall	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3044.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3044.png	a close up of the surface of a rock	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3045.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3045.png	a close up of a tennis ball on a court	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3046.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3046.png	a baseball player holding a bat on a field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3047.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3047.png	a bird flying in the air over a forest	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3048.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3048.png	a close up of a piece of brown paper	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3049.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3049.png	a small plane flying over a field of grass	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/305.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/305.png	an aerial view of the city from space	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3050.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3050.png	an aerial view of a mountain range	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3051.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3051.png	a person riding a bike on a dirt road	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3052.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3052.png	an aerial view of a mountain range	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3053.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3053.png	a bird flying in the air over a field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3054.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3054.png	a man riding a skateboard down a cement wall	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3055.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3055.png	a man in a suit and tie standing in front of a wall	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3056.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3056.png	an image of a bird flying in the air	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3057.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3057.png	a man on a surfboard in the ocean	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3058.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3058.png	a man flying through the air while riding a kite	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3059.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3059.png	a black and white bird flying over a field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/306.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/306.png	an aerial view of a city with lots of buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3060.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3060.png	a bird flying in the air over a field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3061.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3061.png	a close up of a baseball player holding a bat	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3062.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3062.png	an image of a bird flying in the air	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3063.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3063.png	an image of the surface of a mountain	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3064.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3064.png	a close up of a bird flying in the air	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3065.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3065.png	a small plane flying over a field of grass	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3066.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3066.png	a close up of a piece of brown paper	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3067.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3067.png	a black and white dog laying on the ground	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3068.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3068.png	a man in a suit and tie standing in a field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3069.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3069.png	a close up of a piece of brown paper	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/307.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/307.png	a satellite image of a city	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3070.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3070.png	a bird flying in the air over a field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3071.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3071.png	an image of a bird flying in the air	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/clean/3072.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MDRS-Landsat/train/blur/3072.png	a man in a suit and tie standing in front of a wall	blur
